f0040-01-u.cnf,UNSAT,3.6160600000000045,165
f0040-01-u.cnf,UNSAT,3.656756999999999,167
f0040-01-u.cnf,UNSAT,3.636136999999998,166
f0040-01-u.cnf,UNSAT,3.5966200000000015,163
f0040-01-u.cnf,UNSAT,3.6001830000000012,164
f0040-03-u.cnf,UNSAT,3.640104000000001,161
f0040-03-u.cnf,UNSAT,3.678235000000001,167
f0040-03-u.cnf,UNSAT,3.6631630000000044,163
f0040-03-u.cnf,UNSAT,3.656345999999999,165
f0040-03-u.cnf,UNSAT,3.6540609999999987,163
f0040-03-u.cnf,UNSAT,3.643445,162
f0040-03-u.cnf,UNSAT,3.6601689999999962,165
f0040-03-u.cnf,UNSAT,3.643792999999988,166
f0040-03-u.cnf,UNSAT,3.6518370000000004,165
f0040-03-u.cnf,UNSAT,3.6682009999999963,166
f0040-05-s.cnf,"[0, -1, 2, -3, -4, 5, -6, -7, 8, 9, -10, -11, -12, 13, -14, -15, 16, -17, 18, -19, -20, 21, 22, -23, 24, -25, -26, 27, -28, 29, -30, 31, -32, -33, -34, -35, -36, -37, -38, 39, 40]",0.0012940000000014606,168
f0040-05-s.cnf,"[0, -1, -2, -3, 4, 5, 6, -7, 8, 9, 10, 11, -12, -13, 14, -15, -16, 17, -18, 19, -20, -21, 22, 23, -24, -25, -26, 27, 28, 29, -30, -31, -32, 33, -34, -35, -36, 37, -38, 39, 40]",0.03386199999999917,168
f0040-05-s.cnf,"[0, -1, -2, -3, 4, 5, 6, -7, 8, 9, 10, 11, -12, -13, 14, -15, -16, 17, 18, 19, -20, -21, 22, 23, 24, -25, -26, 27, 28, -29, -30, -31, -32, 33, -34, -35, -36, 37, -38, 39, 40]",0.020341999999999416,168
f0040-05-s.cnf,"[0, 1, 2, -3, -4, 5, -6, -7, 8, 9, -10, -11, 12, 13, -14, -15, 16, -17, -18, -19, -20, 21, 22, -23, 24, -25, -26, 27, -28, 29, -30, 31, -32, -33, -34, -35, -36, -37, -38, 39, -40]",0.0011790000000075906,168
f0040-05-s.cnf,"[0, -1, 2, -3, -4, 5, -6, -7, 8, 9, -10, -11, -12, 13, -14, -15, 16, -17, 18, -19, -20, 21, 22, -23, 24, -25, -26, 27, -28, 29, -30, 31, -32, -33, -34, -35, -36, -37, -38, 39, 40]",0.0026030000000076825,168
f0040-05-s.cnf,"[0, 1, -2, -3, -4, 5, -6, -7, 8, 9, 10, -11, -12, 13, 14, 15, -16, 17, 18, 19, -20, -21, 22, -23, 24, -25, -26, -27, -28, -29, -30, -31, -32, -33, 34, -35, -36, 37, -38, 39, 40]",0.0018500000000045702,168
f0040-05-s.cnf,"[0, -1, -2, -3, -4, 5, -6, -7, 8, 9, 10, -11, -12, 13, -14, -15, -16, 17, 18, 19, -20, 21, 22, -23, 24, -25, -26, -27, -28, -29, -30, -31, -32, -33, -34, -35, -36, 37, -38, 39, -40]",0.00528500000000065,168
f0040-05-s.cnf,"[0, -1, 2, -3, -4, -5, -6, -7, 8, 9, -10, -11, -12, 13, -14, -15, 16, -17, -18, -19, -20, 21, 22, -23, 24, -25, -26, 27, -28, 29, -30, 31, -32, -33, -34, -35, -36, -37, -38, 39, 40]",0.001386999999994032,168
f0040-05-s.cnf,"[0, -1, -2, -3, 4, 5, 6, -7, 8, 9, 10, 11, -12, -13, 14, 15, -16, 17, 18, 19, -20, -21, 22, 23, -24, -25, -26, 27, 28, -29, -30, -31, -32, 33, -34, -35, -36, 37, -38, 39, 40]",0.017643000000006737,168
f0040-05-s.cnf,"[0, -1, -2, -3, 4, 5, 6, -7, 8, 9, 10, 11, -12, -13, 14, 15, -16, 17, 18, 19, -20, -21, 22, 23, 24, -25, -26, 27, 28, 29, -30, -31, -32, 33, -34, -35, -36, 37, -38, 39, 40]",0.008206999999998743,168
f0020-03-s.cnf,"[0, -1, 2, 3, -4, 5, 6, 7, -8, 9, 10, 11, 12, -13, -14, -15, 16, -17, -18, -19, -20]",0.00020700000000317686,84
f0020-03-s.cnf,"[0, -1, 2, 3, -4, -5, 6, -7, -8, 9, 10, 11, 12, -13, -14, -15, 16, -17, -18, -19, 20]",0.0004310000000060654,84
f0020-03-s.cnf,"[0, -1, 2, 3, -4, 5, 6, 7, -8, 9, 10, 11, 12, 13, -14, -15, 16, -17, -18, 19, -20]",0.0004909999999966885,84
f0020-03-s.cnf,"[0, -1, 2, 3, -4, 5, 6, 7, -8, 9, 10, 11, 12, -13, -14, -15, 16, -17, -18, -19, -20]",0.00011100000000396903,84
f0020-03-s.cnf,"[0, -1, 2, 3, -4, 5, 6, 7, -8, 9, 10, 11, 12, 13, -14, -15, 16, -17, -18, 19, -20]",0.0005420000000100345,84
f0020-03-s.cnf,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, -11, -12, -13, -14, -15, 16, -17, -18, 19, -20]",0.0033320000000003347,84
f0020-03-s.cnf,"[0, -1, 2, 3, -4, 5, 6, 7, -8, -9, 10, 11, 12, -13, -14, -15, 16, -17, -18, -19, -20]",0.0003810000000044056,84
f0020-03-s.cnf,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, -11, -12, -13, -14, -15, 16, -17, -18, 19, -20]",0.0002819999999985612,84
f0020-03-s.cnf,"[0, -1, 2, 3, -4, 5, 6, 7, -8, -9, 10, 11, 12, -13, -14, -15, 16, -17, -18, 19, -20]",0.001720000000005939,84
f0020-03-s.cnf,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, -11, -12, -13, -14, -15, 16, -17, -18, 19, -20]",0.0009800000000126374,84
f0020-05-u.cnf,UNSAT,1.755791000000002,83
f0020-05-u.cnf,UNSAT,1.7753900000000016,81
f0020-05-u.cnf,UNSAT,1.762194000000008,83
f0020-05-u.cnf,UNSAT,1.7616900000000015,80
f0020-05-u.cnf,UNSAT,1.771410000000003,83
f0020-05-u.cnf,UNSAT,1.801637999999997,80
f0020-05-u.cnf,UNSAT,1.7586650000000077,81
f0020-05-u.cnf,UNSAT,1.7630340000000047,83
f0020-05-u.cnf,UNSAT,1.8014869999999945,83
f0020-05-u.cnf,UNSAT,1.761023999999992,80
f0020-07-s.cnf,"[0, -1, 2, 3, -4, -5, -6, -7, 8, 9, -10, 11, -12, -13, -14, 15, -16, -17, -18, -19, -20]",0.00023799999999596366,84
f0020-07-s.cnf,"[0, -1, -2, 3, -4, 5, -6, 7, 8, 9, -10, -11, -12, 13, -14, -15, -16, -17, -18, -19, 20]",0.00021499999999718966,84
f0020-07-s.cnf,"[0, -1, -2, 3, -4, 5, 6, -7, 8, 9, 10, 11, -12, -13, -14, 15, -16, -17, -18, 19, 20]",0.0002340000000060627,84
f0020-07-s.cnf,"[0, 1, -2, 3, -4, -5, -6, -7, -8, 9, -10, 11, -12, -13, -14, 15, -16, -17, -18, -19, -20]",9.299999999257125e-05,84
f0020-07-s.cnf,"[0, -1, 2, 3, -4, 5, -6, -7, 8, 9, -10, 11, -12, -13, -14, 15, -16, -17, -18, -19, -20]",0.0008809999999925822,84
f0020-07-s.cnf,"[0, -1, 2, 3, -4, -5, -6, -7, 8, 9, -10, 11, -12, -13, -14, 15, -16, -17, -18, -19, -20]",0.00026800000000548607,84
f0020-07-s.cnf,"[0, -1, 2, 3, 4, 5, 6, -7, 8, 9, 10, 11, -12, -13, -14, 15, -16, -17, -18, 19, 20]",0.0004179999999962547,84
f0020-07-s.cnf,"[0, -1, -2, 3, -4, 5, -6, 7, 8, 9, -10, -11, -12, 13, -14, -15, -16, -17, -18, -19, 20]",0.0009529999999955407,84
f0020-07-s.cnf,"[0, 1, -2, -3, -4, 5, 6, -7, 8, 9, 10, 11, -12, -13, -14, 15, 16, -17, -18, 19, 20]",0.00028700000000014825,84
f0020-07-s.cnf,"[0, 1, -2, 3, -4, 5, 6, -7, 8, 9, -10, 11, 12, -13, -14, 15, -16, -17, -18, 19, -20]",0.0004760000000061382,84
f0020-01-u.cnf,UNSAT,1.7796570000000003,82
f0020-01-u.cnf,UNSAT,1.7931530000000038,83
f0020-01-u.cnf,UNSAT,1.7851639999999946,79
f0020-01-u.cnf,UNSAT,1.7907170000000008,80
f0020-01-u.cnf,UNSAT,1.7833029999999894,82
f0020-01-u.cnf,UNSAT,1.7842289999999963,81
f0020-01-u.cnf,UNSAT,1.7772080000000017,79
f0020-01-u.cnf,UNSAT,1.7803289999999947,83
f0020-01-u.cnf,UNSAT,1.7997370000000075,78
f0020-01-u.cnf,UNSAT,1.7980859999999979,80
f0040-07-u.cnf,UNSAT,3.4870580000000047,166
f0040-07-u.cnf,UNSAT,3.4689500000000066,166
f0040-07-u.cnf,UNSAT,3.4967749999999853,165
f0040-07-u.cnf,UNSAT,3.4612269999999796,165
f0040-07-u.cnf,UNSAT,3.480651000000023,162
f0040-07-u.cnf,UNSAT,3.4796479999999974,167
f0040-07-u.cnf,UNSAT,3.4761000000000024,166
f0040-07-u.cnf,UNSAT,3.479299999999995,165
f0040-07-u.cnf,UNSAT,3.4845750000000066,165
f0040-07-u.cnf,UNSAT,3.482050000000015,166
f0040-01-s.cnf,"[0, -1, -2, 3, -4, -5, -6, 7, 8, 9, 10, 11, 12, -13, 14, 15, 16, -17, -18, 19, -20, 21, 22, 23, -24, 25, 26, 27, -28, -29, 30, 31, 32, -33, 34, 35, 36, -37, -38, -39, 40]",0.024019999999978836,168
